x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture,timestamp
0.0,0.0,0.0,-0.0010645963409633159,-0.7214857310246835,-0.0003194232957558541,0.15891020766491754,-1.2319329160198746,-0.07470166305078095,0.2681950846687079,-1.761819036755844,-0.16242877612476683,0.3105451652633666,-2.1573466656505964,-0.2705662448359606,0.8143571336265627,-0.9591111771827292,-0.025595939255911162,1.2621855882326152,-1.0656678700754498,-0.00417426427012947,1.546758096893147,-1.1172720909395242,-0.011816989393045551,1.7643716831008731,-1.1302779696556426,-0.026144037645188904,0.9552551698576198,-0.6080938803794066,-0.00570251324371879,0.9307214792389628,-0.7422779436979702,0.10374359456123149,0.7831871171325232,-0.7738547752043027,0.17569013457943786,0.6801076249481484,-0.7070871972358068,0.19360091423492773,0.9201104569960296,-0.250657392093766,0.02337763725448228,0.8839560553411475,-0.49005374531963974,0.13084198588079077,0.7597141405029739,-0.48430564608663956,0.18837124763006793,0.6419457700730961,-0.4081316841938208,0.18930595850314932,0.8480351494192926,0.04531203774960247,0.05527723692160992,0.8202142160223653,-0.16243150079790847,0.16459166919549711,0.7076534659850247,-0.1671962557680652,0.2483929619386853,0.593356750046556,-0.08776777377690169,0.2939641466746462,RIGHT,2025-12-18T14:17:32.037526
0.0,0.0,0.0,0.12158305018911457,-0.6932941175662284,0.14558099679452605,0.45923360093157445,-0.9564613456846681,0.2000869383678257,0.7236241550104651,-0.911918744149844,0.21796409647494214,0.8925264825769634,-0.7283644731868896,0.21424260479607235,0.882645342617492,-1.0788342158354456,0.07775800439962709,1.3927691916313054,-1.098366597734386,0.13016268296452718,1.707372885390457,-1.0939179871429523,0.15422873352708288,1.9453584492425244,-1.0899867869371689,0.1552749338308515,1.0189821401924553,-0.7211033875478351,0.01607560153495464,1.0882818497961289,-0.6474280641692979,0.10877444090867854,0.9212819143610861,-0.621185568771698,0.15780136483959464,0.7904288278301465,-0.590057600608402,0.16448190204188518,1.0271068816536115,-0.3254427421352997,-0.023348451117017496,1.00380020075232,-0.35156721202871344,0.07690740619773097,0.8565410097769252,-0.3344546326468788,0.1355849602652952,0.7226139461926442,-0.30228960626196594,0.1416859191752948,0.9940684106014631,0.0011836112173360621,-0.05437676971085428,0.9668067565847771,-0.05810322853949249,0.05219996777789588,0.8422302775537088,-0.03830794622838384,0.13842300867082843,0.7191699507932405,-0.005184172382925625,0.19033130538703566,RIGHT,2025-12-18T14:17:47.978337
0.0,0.0,0.0,0.15041274262830917,-0.6815109482586927,0.13372806353262248,0.5124038743455668,-0.9394142422952226,0.17564521408803663,0.7588567840666951,-0.8846550446706177,0.18429174732685347,0.8947810835770702,-0.6718788959561589,0.17029717067990907,0.8855172558636719,-0.9986898888699408,0.07065942995834829,1.3670193712143546,-1.011542876616591,0.12302136211400062,1.676234665640584,-0.9937593588755199,0.14179928875553247,1.9212805784976328,-0.9726873566605577,0.14099820806147625,1.0158437727684408,-0.6179643357932849,0.018065988777188315,1.0488966663131296,-0.6572537072413647,0.12380598459678817,0.8892398664191612,-0.6655809099931361,0.17584094495302038,0.766632061819091,-0.615176153483007,0.18393907137109583,1.0106488130355131,-0.24049102136966544,-0.012939929757573278,0.9645125511101064,-0.36841405592640775,0.10661316904837875,0.8250397308201645,-0.3876100623225971,0.16038949911462747,0.6956630191755149,-0.3438569631183742,0.160276677132479,0.9650013205125384,0.05413258426710493,-0.036460249645837786,0.9186245181396425,-0.07172114342630723,0.09338692829142316,0.7998991352142838,-0.07948653595483379,0.18358768255386285,0.6800259679618655,-0.03960405107458935,0.23439972401688927,RIGHT,2025-12-18T14:17:48.833154
0.0,0.0,0.0,0.06630042610782173,-0.6352767737232644,0.12851994691807953,0.34648938636830107,-0.8979237294255026,0.2208240654465756,0.5813352258983282,-0.8598192265033624,0.2961522468146293,0.6986467239814114,-0.7622725404948805,0.3551350142118916,0.7484878071429002,-0.839723207058105,0.09705591175009524,1.159648979534955,-0.8857541823869951,0.1796892994467199,1.40636764930836,-0.9094064003216157,0.22130985358369692,1.5891300290396722,-0.927411459202347,0.2392035519360006,0.8623884074590497,-0.5101024028762459,0.08530734542421625,0.9383567131166791,-0.6261614772239087,0.23477846919181383,0.8118880895383894,-0.6625067161802008,0.3174390166878278,0.7064545585929113,-0.6172281735486063,0.3463399174527048,0.8463331668585985,-0.19296767626290082,0.09102872189782706,0.8427769683692352,-0.3944503662425946,0.2235719063604187,0.7299570727529074,-0.4367255380492887,0.26748730683994365,0.6185747736781939,-0.39213436078811037,0.2635827168456639,0.794695883015627,0.06266423883691892,0.1084503152092399,0.7807191276651497,-0.13381756230548342,0.21863636004076872,0.6888922510717718,-0.177538402916149,0.2773219214148795,0.5898976947332211,-0.14170147187434973,0.3067568757188886,RIGHT,2025-12-18T14:17:49.780855
0.0,0.0,0.0,0.056101969114021884,-0.49916830878836105,0.058434183953790145,0.27992129042244696,-0.7508794424034376,0.08649064296198151,0.4999312200415437,-0.7134548546356119,0.10397190837101873,0.6256376338772981,-0.56709571220131,0.11256163860343517,0.6306964399341458,-0.749261897016917,0.005692828225820302,1.0016995832660156,-0.8014588264832506,0.0404904759015831,1.2158995708096967,-0.8000243136909135,0.06164606641080112,1.380019485537833,-0.7986055012113958,0.0694432536318766,0.7315757012089745,-0.4766053066024374,-0.004918514181570696,0.9017458141152754,-0.5138092636585385,0.07470838452330757,0.8899734716636453,-0.5108989214611819,0.11940126813554816,0.8619539910238048,-0.48945064148543255,0.13218693924754146,0.7357747085558989,-0.20648803520342537,-0.0029289143117741745,0.7329327453525318,-0.3035271239124774,0.08566145082404703,0.646282099153309,-0.32587280071569097,0.11546774584799185,0.5455459999414253,-0.30246735279717074,0.11248841781889687,0.7039392255687009,0.002921910848907746,0.0006321648883793688,0.6750841164373564,-0.08764575681568128,0.0810382574350085,0.5944295436536842,-0.10247428910743736,0.1224200664411964,0.5048433521233684,-0.08411773125872098,0.14395300673862046,RIGHT,2025-12-18T14:17:50.565999
0.0,0.0,0.0,0.21311598945197227,-0.48571925196629095,0.3456878468623511,0.5203091866651149,-0.6140362188258961,0.5002605048959508,0.7287499280854756,-0.6569389698999974,0.606963993179174,0.8631896455764144,-0.6705506698887118,0.6931350874636323,0.8233465262811855,-0.7777756133210996,0.18236840385122285,1.2562648770265243,-0.6840698706622289,0.26507324375270097,1.4973363683793803,-0.6360635120956624,0.2932687572580968,1.696113327704094,-0.6062593106021578,0.30223138520838894,0.8631015510857505,-0.5097624408307507,0.07312606790603844,1.1219839131489693,-0.3401654968271498,0.28633521613482416,0.9853409157404872,-0.2813965609240924,0.40609433087571917,0.8536354310035308,-0.29395479762861687,0.4299966603202111,0.8395674749652529,-0.19456659326154335,0.001745531028379565,1.0232206290750432,-0.1048941100335707,0.2424866651735866,0.8804983776899927,-0.06944415286963986,0.3468634265459691,0.755844673400497,-0.08239587829913,0.3356275477936219,0.799048230454178,0.06698301303671562,-0.044906500921233494,0.9072229426140366,0.12043985115273655,0.18016385069299418,0.7811211851342522,0.13026715864667845,0.2953946792010258,0.6684951317732195,0.10653193343916471,0.3270617809355162,RIGHT,2025-12-18T14:17:52.641870
0.0,0.0,0.0,0.2185849594876322,-0.5451153502377791,0.15049122331070852,0.5664694670785928,-0.7221151486346963,0.20045047687249742,0.8272346519115481,-0.653791554160993,0.2174660729480342,0.9954423702445968,-0.4392960933644774,0.21781120280306288,0.8652788499693805,-0.8456175529437072,0.04555225355370345,1.3697772444674647,-0.8737582304958524,0.08015703467432457,1.67337975702885,-0.8684977621293207,0.10433279584785671,1.9094610653226307,-0.8716721984250799,0.11158000249286809,0.9455137651148557,-0.5253644172396792,-0.022089447162760175,1.2071536419433735,-0.4158123809141291,0.0520929710747568,1.0722592582074133,-0.3890493147448252,0.11873712413028567,0.9076937710287672,-0.39285097476621567,0.14751315080632607,0.9393532877223818,-0.17317761105359694,-0.06703972947125417,1.0738622139687721,-0.13866844591342292,0.04788657712554684,0.9471308619202109,-0.12729859037788688,0.13197998375123438,0.8080231313174912,-0.12900190193534694,0.1521618337039277,0.8975694677716577,0.12472355188247662,-0.10595673785347202,0.9838458018424143,0.11345222749220339,0.027081742553026915,0.8701194205617714,0.12536765362836136,0.12685439699588283,0.747576554512299,0.13353707159369393,0.17859845843420982,RIGHT,2025-12-18T14:17:53.627441
0.0,0.0,0.0,-0.43766305934686006,-0.16558269547435803,-0.07775662756077102,-0.7784539509427716,-0.4339947413167288,-0.18119785833224478,-1.0955828279796616,-0.7059399147756088,-0.27686577345176633,-1.3969455490480904,-0.8128033925282595,-0.36211575482995945,-0.5206591807987901,-1.3726518885229018,-0.1029797133041901,-0.4013908465424198,-1.3867327085366712,-0.11242215839197421,-0.3483308813035551,-1.1411113239151027,-0.1515091666092405,-0.3464393515667423,-0.9543488916444473,-0.1975813175864361,-0.23124973481042738,-1.4837409187416637,-0.10427668745945563,-0.14873842435860835,-1.4020024089525875,-0.046827906384037374,-0.13140707013495564,-1.16213826146239,-0.06332603164064401,-0.13300436191270867,-0.9836039835468704,-0.12179098186204594,0.051003991700608285,-1.432080003875703,-0.0977030535970832,0.07815596382809169,-1.3657869988429465,-0.04640867143244569,0.07928037317164152,-1.1550703021485278,-0.018634641012397996,0.062387251738364534,-0.9718429855886996,-0.04250754223242737,0.30034822493931534,-1.3220503439149458,-0.10008936143186006,0.31961910717688613,-1.3098587815301972,-0.060688997598565664,0.3011744201351695,-1.102086452520694,0.00148541447012202,0.2747631551478674,-0.9315903239462067,0.034142653159906486,LEFT,2025-12-18T14:18:08.004556
0.0,0.0,0.0,-0.4824162249127183,-0.1705083537143272,-0.027559426905458897,-0.8568146863182141,-0.41636355914397527,-0.10981105883585904,-1.2106168735226268,-0.7072891839591627,-0.1892838673476348,-1.505163861162537,-0.8251758568816377,-0.2605790887571946,-0.5796470338849896,-1.4084639151836995,-0.07656077757882129,-0.4220542289419629,-1.438414570052553,-0.02962458651158763,-0.35346703267636453,-1.1702803606027496,-0.020510894928046194,-0.35241135641022003,-0.9720854600001109,-0.03934898558624415,-0.2658407603237553,-1.525870240280777,-0.08719907440604034,-0.14005315213718444,-1.4544820233204798,0.0245378612583266,-0.11848287289971585,-1.1898106740124594,0.031830705062885656,-0.12053221579459525,-0.9925117370488807,-0.019810017058508066,0.04104675013274455,-1.4640251552748045,-0.0786611413605785,0.09275492309544027,-1.3834797785423034,0.028575208551568452,0.09723504377677736,-1.1542812691789917,0.06913253391465894,0.0800556518399832,-0.9635299449537982,0.039650217230299066,0.3162279767666077,-1.344232820324619,-0.073849406183085,0.34323211515737717,-1.3139669750061027,0.015990544056227806,0.3246092598561012,-1.0835709234256947,0.0953554737590192,0.3001363246157894,-0.909027405989199,0.12986268374946822,LEFT,2025-12-18T14:18:08.715371
0.0,0.0,0.0,-0.4866200129292827,-0.13967514625933544,0.02466951888892077,-0.8287943036195052,-0.48949299001580254,0.005394690968307445,-1.0816355722773772,-0.8192009831432526,-0.020731444412232312,-1.3224953891613462,-0.9395134506113906,-0.042681098681518856,-0.5149556766106675,-1.321882965388256,0.016808195874774428,-0.420272538298179,-1.4178945465480657,0.07085450692822264,-0.38711610807350977,-1.1977001379104466,0.07832344380966895,-0.39043758605804574,-1.0167522775349458,0.06416468273893018,-0.2414803997141898,-1.4200604053499515,-0.003928529996509774,-0.17338540339224945,-1.3579811065746648,0.12398111028683001,-0.17020411284386297,-1.1390968447168621,0.14004043718063916,-0.16647295129371917,-0.9810571443219472,0.09906379794064475,0.026698907372197163,-1.3674139655940196,-0.010216283760297897,0.033598502774643164,-1.3010570956850083,0.10058247198645767,0.024616122606548014,-1.112751001998671,0.12921232530732818,0.01276818267659702,-0.9408371958197578,0.09697528792752058,0.26543366073993235,-1.274745619904427,-0.016256387009328924,0.2648125834214007,-1.2424785269069705,0.07262842965903522,0.24217515579105045,-1.0652002642869023,0.13677726245851418,0.225978685654756,-0.9099900260071451,0.16300727128986925,LEFT,2025-12-18T14:18:09.868286
0.0,0.0,0.0,-0.4886380994607384,-0.14896845374969267,0.021804127760571657,-0.8375907526865727,-0.4969495240299098,0.002766710511532131,-1.1124875976438124,-0.8172962991083145,-0.02142527289872571,-1.3712238141415827,-0.9299154803732744,-0.04267767648658267,-0.5031654791162653,-1.3432259847717687,0.02191295853569461,-0.4287136297056158,-1.3922905349958625,0.10301452189695247,-0.3979392385161423,-1.1677080103807127,0.12811944102951586,-0.4032162471407911,-0.9934727016112763,0.12163656612832206,-0.22561704935116564,-1.4350464010761415,0.008209818562897656,-0.17783930906410875,-1.3415835407679941,0.1567530180975658,-0.177212481357259,-1.1294471724098019,0.1751766532283375,-0.1694701230988103,-0.9769164205393222,0.1300545449321651,0.045131853912895654,-1.3625278748076102,0.01207396014674012,0.03641558153140765,-1.2872580411414931,0.14242545596232936,0.02423181224430079,-1.1044572094638692,0.16903348268149637,0.0144882676787772,-0.9339826079158178,0.12907920620070115,0.2849291965033987,-1.249505399848615,0.016636169470724944,0.2756891862610635,-1.2163684898516307,0.1221395986008154,0.24741278118930035,-1.0412442254252074,0.18761327432208916,0.23230416129651277,-0.8847600556664436,0.20929529650596476,LEFT,2025-12-18T14:18:10.685605
0.0,0.0,0.0,-0.20761993703538992,0.48966788095461705,-0.08620494124262637,-0.547943274712128,0.9123924150866508,-0.19105109674016021,-0.7717829530144836,1.3267951017000268,-0.32389650658017083,-0.9577980936072041,1.6412294382168622,-0.4573820904420111,-1.1440449921911815,0.49456644854074394,-0.11944541500033275,-1.6623406003477574,0.6394417380444941,-0.3668539860779942,-1.9968462509157736,0.7209444894235515,-0.5529343724157754,-2.2855447303197924,0.7577868633112078,-0.6825935884511501,-1.100833867865372,0.19947369469072412,-0.18552425570086264,-1.3541782782793326,0.4028576673837129,-0.49195952768328394,-0.9743442869345417,0.45300774848299313,-0.546876632013246,-0.7506192114274222,0.39926541851923036,-0.5264579043102485,-1.0046971818269252,-0.12495941666036176,-0.2766649043482141,-1.2439428960260626,0.07042890533426259,-0.5122544639482202,-0.8996977945435283,0.17644031952882003,-0.3898266141012208,-0.7146806426576521,0.1294919699739529,-0.2533460750635435,-0.8603596831685257,-0.4528454157930819,-0.3850531460585574,-1.0852496743938134,-0.28757184969762223,-0.49932186393692785,-0.8576508202156513,-0.06908991588257325,-0.3906314817836876,-0.7134501302393155,-0.04021358484417805,-0.28160051365072997,LEFT,2025-12-18T14:18:18.293209
0.0,0.0,0.0,-0.24648437035091758,0.4485501949101937,-0.13839865161523143,-0.6853099165874752,0.832700021155798,-0.2548064422317054,-1.0320003758555465,1.1308326052683642,-0.39230095813704907,-1.305688911301447,1.4158149082516511,-0.5290069523670229,-1.2551271623159916,0.30315720194292356,-0.1724220666940642,-1.8461327252565798,0.33065749631170815,-0.42144531940653096,-2.1970346443300874,0.32494848456501946,-0.5803884807265276,-2.5020207474302394,0.2887761951543048,-0.6907253042505873,-1.1628728910631876,-0.03168329646094437,-0.2363329838222571,-1.4335911174658744,0.15219044180691407,-0.5968561986490906,-0.9928803181646099,0.28497976714745044,-0.6504911693487927,-0.7546692531102089,0.23950434133104195,-0.6108289358680246,-1.0111143866270993,-0.3715664453055629,-0.3291632596193512,-1.261791338894448,-0.2271782068486418,-0.6476253226540681,-0.8691760473478239,-0.03345415515346923,-0.525643377449491,-0.6841127203130857,-0.05083928212978886,-0.36641810439267797,-0.8142752014864924,-0.7176260449694077,-0.4388292136848745,-1.0627149830269282,-0.6027760676152462,-0.6171468299750229,-0.8103702960577411,-0.32293643970848485,-0.5075748427152208,-0.6610645083946726,-0.25528372070374994,-0.38316427117807106,LEFT,2025-12-18T14:18:19.319896
0.0,0.0,0.0,-0.20495489182627122,0.46696564178330136,-0.11882102217659775,-0.4975017706047529,0.8926149229696344,-0.23615323541355188,-0.6861458904271307,1.3158766312239196,-0.37455192798285325,-0.7953253962594282,1.6578018798019283,-0.5167369001250375,-1.087510020941822,0.4796634499339456,-0.12200945080570567,-1.5646695360860208,0.5932201728083308,-0.3256951214791396,-1.8555176753987104,0.6708354473151441,-0.4692264853117324,-2.1118808049865923,0.6964800684148009,-0.5715782915441529,-1.05600804081593,0.17210828578918974,-0.1789678618663339,-1.4070202885405503,0.18986807417743473,-0.4601496917704385,-1.0517622695760578,0.2740508502412147,-0.5110102686179456,-0.8361803796963427,0.25712762220441127,-0.48444582618739285,-0.942010052707513,-0.1429467113402699,-0.2601781281853604,-1.2772878308798483,-0.1422657789878086,-0.5069469412784167,-0.9629130478197777,0.015540054267405123,-0.4238938149880039,-0.770155081415125,0.02006858961003975,-0.3059812439929294,-0.7721076142331004,-0.42349706567428147,-0.3553044556382024,-1.038790077291827,-0.4071941947841824,-0.4847266748686295,-0.844341751390558,-0.1966067665332797,-0.39905495785306727,-0.6949218730034725,-0.1633059661668666,-0.3068942715631007,LEFT,2025-12-18T14:18:32.498388
0.0,0.0,0.0,-0.2575781186235202,0.4804995822560332,-0.08307551411676996,-0.6238107927146583,0.872550825255084,-0.18149358408525385,-0.8745505682572681,1.251405934334204,-0.30464607785274744,-1.076006218393133,1.5539485006130265,-0.4280056708483851,-1.2084248231618147,0.4075424372680541,-0.11133628107405741,-1.7076204279916614,0.43197915385925306,-0.35963550418086837,-2.040342786470575,0.4744884452919451,-0.5504569843829771,-2.330877368370264,0.48025877689253077,-0.6830284079400354,-1.1190868271662664,0.090925459045714,-0.17363641600417343,-1.4180527722438818,0.14978940397939647,-0.45496068891479374,-1.0331216939874228,0.26708146260094995,-0.5026072716944028,-0.8436764098221983,0.23408001370742337,-0.4831321379211475,-0.9835134075144248,-0.23308821315532785,-0.2605691699657827,-1.2933661366138551,-0.1838829448895981,-0.4844773401907787,-0.9548141713679551,0.00014845253728004037,-0.35802197593476315,-0.7906846756813525,-0.03768365779661574,-0.2222165330381019,-0.8082846369193123,-0.5382142769768685,-0.3620577150542959,-1.0720231389080364,-0.4746056725183534,-0.46368578171193725,-0.854580658848399,-0.24303347466797626,-0.34045575390982147,-0.7288807883427123,-0.2573778003156396,-0.22369986761514873,LEFT,2025-12-18T14:18:34.045817
0.0,0.0,0.0,-0.12329252966243114,0.5290275410225943,-0.1369461738421449,-0.40050856419350506,1.057179142777934,-0.27055362345294376,-0.5669693611813783,1.556197822925258,-0.42080283709475,-0.6770635664778105,1.949154308320292,-0.5701069141272359,-1.1012442391342732,0.6516825036522115,-0.18829771097084236,-1.6329760029845568,0.8208810043218312,-0.4332163287482843,-1.9596146428433987,0.893089190882908,-0.6058247256311047,-2.2560000402084683,0.953181314531353,-0.7259350002718089,-1.1021653918625622,0.3025664781140737,-0.22427803955582773,-1.2601163286970147,0.5127715848138588,-0.5441075643760204,-0.8706553016977717,0.4591352566143737,-0.5963215286003699,-0.735083883430756,0.3644276499657755,-0.5717028706074345,-1.042801262169,-0.06906871263064493,-0.28411193854034306,-1.1759085468096417,0.11277038433183442,-0.5513041594911372,-0.8156519817048611,0.12109910447997196,-0.4386559659685539,-0.7273131775169036,0.05106574262687826,-0.30263291387319946,-0.9592422075991267,-0.44278086097148733,-0.35990724448922085,-1.1297870964596755,-0.33108129164718875,-0.4841869585643315,-0.8646284618063467,-0.1952302939407389,-0.3642848661571876,-0.766680080181708,-0.19661788933666122,-0.2437381242288714,LEFT,2025-12-18T14:18:39.884572
0.0,0.0,0.0,-0.11960458981812655,0.42123452520638494,-0.26798390708041525,-0.38111386898307975,0.8557976028296489,-0.46826909686759194,-0.5498002775999735,1.2827216424315677,-0.6631627435493881,-0.6451202829911797,1.6458534751796587,-0.853245364342727,-1.0454645825552156,0.46144241153510634,-0.3435868581899888,-1.5730476638417557,0.5260669389781143,-0.6197813861782333,-1.914054895725615,0.5568065512058387,-0.7894265038455776,-2.2191010839626015,0.5920487253232541,-0.9021076367353026,-1.0350687962817466,0.07634451517786557,-0.34150834996881746,-1.1852603456431192,-0.008632145848485156,-0.7294765754446094,-0.7728351957057477,0.0193196510558412,-0.8093336600459338,-0.6118603437891067,0.09748673890252828,-0.7849351918702755,-0.9599652331987912,-0.30901559072244195,-0.37104746652453063,-1.0904445094921462,-0.3924129368441826,-0.7216996394341959,-0.7440207034433908,-0.32184369502461635,-0.6594937137781192,-0.6384539298754685,-0.22537403492065694,-0.5330864305356668,-0.8626638582702725,-0.6704256673421976,-0.4222914755999627,-1.0701446447418108,-0.8190977859586306,-0.6217169339488613,-0.8561643500387304,-0.7094460819382582,-0.5479845623543194,-0.7727741000168351,-0.595051240935876,-0.4432481190061084,LEFT,2025-12-18T14:18:41.450806
0.0,0.0,0.0,-0.19382373860473914,0.5300029380009158,-0.19864651466963007,-0.5752566805041809,1.0630543478812675,-0.32888565332992437,-0.8530582076110462,1.503908240646852,-0.4755525568737657,-1.0348737504067833,1.8828163296110172,-0.61579028093358,-1.248691220158708,0.6057221966378281,-0.1700676846966412,-1.8312239273825972,0.7135839377887178,-0.3627087398416604,-2.1701196103900227,0.7761380898001189,-0.47578689862240403,-2.462020839598912,0.8254077619446747,-0.5546252533574022,-1.2320710203640433,0.24051787862698437,-0.19869542453934325,-1.5136265686573325,0.36390526791195044,-0.5558083451211192,-1.0782487996094543,0.347725937451366,-0.6192725448778132,-0.7742974058898003,0.2713882343601801,-0.5716746920086543,-1.147151113693579,-0.13443802561083096,-0.25768584977266545,-1.4183374231679207,-0.044047736224316826,-0.5779937036505547,-1.0411417364218947,-0.02154558328452563,-0.49996572099416375,-0.7737373612799604,-0.07615220934801867,-0.3516855217478432,-1.0231056868394692,-0.5177411482911696,-0.33717150244439875,-1.4080000568064437,-0.5694406498953135,-0.5177639644303997,-1.2638288557670558,-0.41748108722979616,-0.4486767999912244,-1.0888680689488077,-0.33859893261147284,-0.34473200569444995,LEFT,2025-12-18T14:18:42.333705
0.0,0.0,0.0,-0.25153120964616354,0.5219673166636646,-0.19686915376120173,-0.5882640541116063,0.9291602045960575,-0.3436110935065875,-0.8801284136957359,1.3476852951342373,-0.5013090440655993,-1.0958017754113152,1.6958088414532868,-0.654512275029821,-1.2410275822634114,0.5175616879177314,-0.2181753822647864,-1.832799838457765,0.592488926754725,-0.47266068068306166,-2.1655296473153616,0.6166668630671992,-0.6517493358364357,-2.4779642704980933,0.6442419186210547,-0.7699233486650362,-1.2125833637279009,0.17273907668353514,-0.2252276774716051,-1.4701914840015364,0.24844915376944565,-0.5723760446159701,-1.0384091931371715,0.23213465567517047,-0.6374988533379962,-0.7661867776272498,0.2092281468349785,-0.6076029989731551,-1.129160368960317,-0.1903870070708156,-0.2629622119460173,-1.386535149537592,-0.14479133491042198,-0.56019905371512,-0.9805814816264342,-0.08018844646958251,-0.4708686208600969,-0.7410439323732055,-0.0641432201939244,-0.3271082256433489,-1.0144019344054156,-0.5394907992128861,-0.3213409283101676,-1.3655413689126374,-0.5997579512675473,-0.47446106624167117,-1.1590480071386666,-0.4332059916596243,-0.38222451345000297,-0.9749670875238611,-0.35924892012355525,-0.2675829952288766,LEFT,2025-12-18T14:18:43.332524
0.0,0.0,0.0,-0.20252626671890803,0.4809641743654355,-0.1736132127281749,-0.5905903317675718,0.9602562874856795,-0.30559679109120674,-0.8767568042412954,1.3736911716628895,-0.4543973322838024,-1.0577679278256258,1.7351118753964012,-0.6026533286975664,-1.2353204786374843,0.47750197783732995,-0.1946959587712844,-1.8090147477845564,0.5305377553900192,-0.42356868420185767,-2.1537323538850486,0.5387491856553698,-0.5712662070260738,-2.461435410047514,0.5393286845770823,-0.6742576453379465,-1.204865832334873,0.12078430495673713,-0.22753430020532903,-1.3969146135989927,0.2882030231397108,-0.5783173560345458,-0.9748844830389248,0.32048192842411755,-0.6407531557003504,-0.7501107725678504,0.25797335166600827,-0.6089200101063099,-1.1059650856687788,-0.24932827864319065,-0.2877703480855513,-1.2768321093165964,-0.1075998740437772,-0.6033822320442488,-0.8948094488681313,-0.017612660297010405,-0.51313373041733,-0.7035132008572205,-0.05084491529264515,-0.37046594266485905,-0.9720434586223163,-0.6237162899312927,-0.3655118912394162,-1.2468699918004955,-0.5939471374026718,-0.5339210271339514,-1.033569393644494,-0.38832255961718176,-0.4406878342785404,-0.8857307330878467,-0.31311936291589776,-0.3263913353190951,LEFT,2025-12-18T14:18:44.333478
0.0,0.0,0.0,-0.20300227877080876,0.4673927849302651,-0.1839430353129706,-0.6053814649937346,0.9443103819041605,-0.3177947904276891,-0.9062896734872022,1.3493079582195318,-0.4672594953045514,-1.0979643093535123,1.7108500540727332,-0.6157471193096391,-1.2270245419963686,0.4487567637488024,-0.2029816100807262,-1.817353548891367,0.504215687386822,-0.43297823496441834,-2.1708153072535334,0.5156968262433641,-0.5737753086212821,-2.4818145307577026,0.5134024499796485,-0.6714256855016041,-1.1893977268882532,0.09016931565730917,-0.2348099774839061,-1.3917176355220595,0.2767107960378703,-0.602632323632759,-0.9626346330974259,0.33347294211697476,-0.6661747203795105,-0.7316820554326344,0.26386073608372657,-0.6285052758022237,-1.083737265284831,-0.27479896513323565,-0.2951062633382212,-1.2497879319583616,-0.11926396569570932,-0.6299572907688059,-0.8653050597705721,-0.016313275043342047,-0.5412253945242734,-0.671736809445298,-0.06048636401282806,-0.39243936423498454,-0.9456222646226954,-0.6519815220609971,-0.3730303759623342,-1.2178891438077277,-0.603919669886239,-0.5527978395818608,-1.0102646659207155,-0.39517532853587467,-0.4615943300161461,-0.8653967392594386,-0.3330984597748298,-0.3453003542115927,LEFT,2025-12-18T14:18:45.047261
0.0,0.0,0.0,-0.2166420356815439,0.4831450212694817,-0.04404759070974994,-0.5623970311561421,0.9651035035976607,-0.11613621842266678,-0.8003495215228865,1.3419653756969798,-0.23047271471239944,-0.9753179652145856,1.6818101034863848,-0.3518940285168141,-1.122397959354457,0.5406191973466332,-0.04217952262430958,-1.6490200041548613,0.6885280941944913,-0.2085696633671872,-1.952331712267913,0.7777906293175402,-0.31037191236680134,-2.2260433405619957,0.8463808332686799,-0.3870281627383334,-1.103826591539804,0.2796523967282713,-0.12955959431760833,-1.321233538161835,0.6437691421249184,-0.40936958759361364,-0.9459322877194359,0.6562212224156759,-0.4513089024077314,-0.7455321999047759,0.518229853422466,-0.4190698723684089,-1.0340005092004578,-0.005126518046797593,-0.23577907878099888,-1.2214030915658582,0.3534103844454373,-0.4780703567598608,-0.8769401915462421,0.37885937213155235,-0.3792028890809955,-0.7092886383169258,0.24590600920766378,-0.2508330673285632,-0.9301708761627014,-0.31235817045963155,-0.35093523597701587,-1.1729460731940955,-0.038358579211800144,-0.4677539269526678,-0.9608567228405085,0.09660364676845722,-0.36653827538486233,-0.8169431250840679,0.027752093262201998,-0.2602962050420841,LEFT,2025-12-18T14:18:45.836189
